,Unnamed: 0,Rk,Player,Tm,Age,Pos,G,GS,Rush_Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Rush_Y/A,Rush_Y/G,Rush_Fmb,Year,Player*,PlayerYearTm*,Pos*,Rec_Tgt,Rec_Rec,Rec_Ctch%,Rec_Yds,Rec_Y/R,Rec_TD,Rec_1D,Rec_Lng,Rec_Y/Tgt,Rec_R/G,Rec_Y/G,Rec_Fmb,Pass_Cmp,Pass_Att,Pass_Cmp%,Pass_Yds,Pass_TD,Pass_TD%,Pass_Int,Pass_Int%,Pass_1D,Pass_Lng,Pass_Y/A,Pass_AY/A,Pass_Y/C,Pass_Y/G,Pass_Rate,Pass_QBR,Pass_Sk,Pass_Yds.1,Pass_Sk%,Pass_NY/A,Pass_ANY/A,Pass_4QC,Pass_GWD,QBrec
3308,42,42,A.J. Green*,CIN,28,WR,10,10,0,0,0,0,0,0,0,0,2016,A.J. Green,A.J. Green2016CIN,WR,100,66,66.0%,964,14.6,4,42,54,9.6,6.6,96.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,46,46,Rishard Matthews,TEN,27,WR,16,9,0,0,0,0,0,0,0,0,2016,Rishard Matthews,Rishard Matthews2016TEN,WR,108,65,60.2%,945,14.5,9,43,60,8.8,4.1,59.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,49,49,Jeremy Kerley,SFO,28,WR,16,13,0,0,0,0,0,0,0,0,2016,Jeremy Kerley,Jeremy Kerley2016SFO,WR,115,64,55.7%,667,10.4,3,33,33,5.8,4.0,41.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,51,51,Kelvin Benjamin,CAR,25,WR,16,13,0,0,0,0,0,0,0,0,2016,Kelvin Benjamin,Kelvin Benjamin2016CAR,WR,118,63,53.4%,941,14.9,7,50,50,8.0,3.9,58.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,58,58,Brandon Marshall,NYJ,32,WR,15,15,0,0,0,0,0,0,0,0,2016,Brandon Marshall,Brandon Marshall2016NYJ,WR,128,59,46.1%,788,13.4,3,45,41,6.2,3.9,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,63,62,Dontrelle Inman,SDG,27,WR,16,16,0,0,0,0,0,0,0,0,2016,Dontrelle Inman,Dontrelle Inman2016SDG,WR,97,58,59.8%,810,14.0,4,37,57,8.4,3.6,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,67,66,DeSean Jackson,WAS,30,WR,15,15,0,0,0,0,0,0,0,0,2016,DeSean Jackson,DeSean Jackson2016WAS,WR,100,56,56.0%,1005,17.9,4,35,80,10.1,3.7,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,68,67,DeVante Parker,MIA,23,wr,15,8,0,0,0,0,0,0,0,0,2016,DeVante Parker,DeVante Parker2016MIA,WR,87,56,64.4%,744,13.3,4,35,56,8.6,3.7,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,81,80,Alshon Jeffery,CHI,26,WR,12,12,0,0,0,0,0,0,0,0,2016,Alshon Jeffery,Alshon Jeffery2016CHI,WR,94,52,55.3%,821,15.8,2,42,54,8.7,4.3,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,99,97,Chris Conley,KAN,24,WR,16,11,0,0,0,0,0,0,0,0,2016,Chris Conley,Chris Conley2016KAN,WR,69,44,63.8%,530,12.0,0,30,39,7.7,2.8,33.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,103,101,Terrance Williams,DAL,27,WR,16,15,0,0,0,0,0,0,0,0,2016,Terrance Williams,Terrance Williams2016DAL,WR,61,44,72.1%,594,13.5,4,34,47,9.7,2.8,37.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,107,105,Kenny Stills,MIA,24,WR,16,16,0,0,0,0,0,0,0,0,2016,Kenny Stills,Kenny Stills2016MIA,WR,81,42,51.9%,726,17.3,9,30,74,9.0,2.6,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,109,107,Jermaine Kearse,SEA,26,WR,16,15,0,0,0,0,0,0,0,0,2016,Jermaine Kearse,Jermaine Kearse2016SEA,WR,89,41,46.1%,510,12.4,1,24,36,5.7,2.6,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,111,109,Brian Quick,LAR,27,wr,16,8,0,0,0,0,0,0,0,0,2016,Brian Quick,Brian Quick2016LAR,WR,77,41,53.2%,564,13.8,3,22,65,7.3,2.6,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,117,115,Victor Cruz,NYG,30,WR,15,12,0,0,0,0,0,0,0,0,2016,Victor Cruz,Victor Cruz2016NYG,WR,72,39,54.2%,586,15.0,1,25,48,8.1,2.6,39.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,121,119,Seth Roberts,OAK,25,wr,16,6,0,0,0,0,0,0,0,0,2016,Seth Roberts,Seth Roberts2016OAK,WR,77,38,49.4%,397,10.4,5,22,41,5.2,2.4,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,127,124,Quinton Patton,SFO,26,WR,14,14,0,0,0,0,0,0,0,0,2016,Quinton Patton,Quinton Patton2016SFO,WR,63,37,58.7%,408,11.0,0,22,45,6.5,2.6,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,129,126,Dorial Green-Beckham,PHI,23,wr,15,7,0,0,0,0,0,0,0,0,2016,Dorial Green,Dorial Green2016PHI,WR,74,36,48.6%,392,10.9,2,25,26,5.3,2.4,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,133,130,Allen Hurns,JAX,25,WR,11,11,0,0,0,0,0,0,0,0,2016,Allen Hurns,Allen Hurns2016JAX,WR,76,35,46.1%,477,13.6,3,23,42,6.3,3.2,43.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,142,139,Eddie Royal,CHI,30,wr,9,1,0,0,0,0,0,0,0,0,2016,Eddie Royal,Eddie Royal2016CHI,WR,43,33,76.7%,369,11.2,2,16,64,8.6,3.7,41.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,147,144,Malcolm Mitchell,NWE,24,wr,14,6,0,0,0,0,0,0,0,0,2016,Malcolm Mitchell,Malcolm Mitchell2016NWE,WR,48,32,66.7%,401,12.5,4,23,56,8.4,2.3,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,159,155,Kamar Aiken,BAL,27,wr,16,6,0,0,0,0,0,0,0,0,2016,Kamar Aiken,Kamar Aiken2016BAL,WR,50,29,58.0%,328,11.3,1,18,29,6.6,1.8,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,163,159,Marquise Goodwin,BUF,26,WR,15,9,0,0,0,0,0,0,0,0,2016,Marquise Goodwin,Marquise Goodwin2016BUF,WR,68,29,42.6%,431,14.9,3,20,84,6.3,1.9,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,167,163,Sammy Watkins,BUF,23,wr,8,8,0,0,0,0,0,0,0,0,2016,Sammy Watkins,Sammy Watkins2016BUF,WR,52,28,53.8%,430,15.4,2,20,62,8.3,3.5,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,172,168,Brandon Coleman,NOR,24,wr,16,4,0,0,0,0,0,0,0,0,2016,Brandon Coleman,Brandon Coleman2016NOR,WR,38,26,68.4%,281,10.8,3,16,38,7.4,1.6,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,178,174,Vance McDonald,SFO,26,WR,11,11,0,0,0,0,0,0,0,0,2016,Vance McDonald,Vance McDonald2016SFO,WR,45,24,53.3%,391,16.3,4,13,75,8.7,2.2,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,181,177,Danny Amendola,NWE,31,wr,12,4,0,0,0,0,0,0,0,0,2016,Danny Amendola,Danny Amendola2016NWE,WR,29,23,79.3%,243,10.6,4,14,32,8.4,1.9,20.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,182,178,Devin Funchess,CAR,22,wr,15,7,0,0,0,0,0,0,0,0,2016,Devin Funchess,Devin Funchess2016CAR,WR,58,23,39.7%,371,16.1,4,20,48,6.4,1.5,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,190,185,Deonte Thompson,CHI,27,wr,16,6,0,0,0,0,0,0,0,0,2016,Deonte Thompson,Deonte Thompson2016CHI,WR,36,22,61.1%,249,11.3,2,18,24,6.9,1.4,15.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,192,187,Justin Hardy,ATL,25,wr,16,3,0,0,0,0,0,0,0,0,2016,Justin Hardy,Justin Hardy2016ATL,WR,31,21,67.7%,203,9.7,4,17,27,6.5,1.3,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,199,194,Charles Johnson,MIN,27,wr,16,7,0,0,0,0,0,0,0,0,2016,Charles Johnson,Charles Johnson2016MIN,WR,37,20,54.1%,232,11.6,0,11,40,6.3,1.3,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,202,197,Aldrick Robinson,ATL,28,wr,16,1,0,0,0,0,0,0,0,0,2016,Aldrick Robinson,Aldrick Robinson2016ATL,WR,32,20,62.5%,323,16.2,2,14,59,10.1,1.3,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,203,198,Torrey Smith,SFO,27,WR,12,12,0,0,0,0,0,0,0,0,2016,Torrey Smith,Torrey Smith2016SFO,WR,49,20,40.8%,267,13.4,3,14,53,5.4,1.7,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,208,203,Charone Peake,NYJ,24,wr,15,1,0,0,0,0,0,0,0,0,2016,Charone Peake,Charone Peake2016NYJ,WR,35,19,54.3%,186,9.8,0,7,27,5.3,1.3,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,209,204,Chester Rogers,IND,22,wr,14,2,0,0,0,0,0,0,0,0,2016,Chester Rogers,Chester Rogers2016IND,WR,34,19,55.9%,273,14.4,0,13,36,8.0,1.4,19.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,213,208,Ricardo Louis,CLE,22,wr,16,3,0,0,0,0,0,0,0,0,2016,Ricardo Louis,Ricardo Louis2016CLE,WR,35,18,51.4%,205,11.4,0,7,42,5.9,1.1,12.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,216,210,Rod Streater,SFO,28,wr,16,2,0,0,0,0,0,0,0,0,2016,Rod Streater,Rod Streater2016SFO,WR,27,18,66.7%,191,10.6,2,13,25,7.1,1.1,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,220,214,Cody Core,CIN,22,wr,8,4,0,0,0,0,0,0,0,0,2016,Cody Core,Cody Core2016CIN,WR,27,17,63.0%,200,11.8,0,7,50,7.4,2.1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,221,215,Cobi Hamilton,PIT,26,WR,11,8,0,0,0,0,0,0,0,0,2016,Cobi Hamilton,Cobi Hamilton2016PIT,WR,28,17,60.7%,234,13.8,2,13,39,8.4,1.5,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,222,216,Demetrius Harris,KAN,25,WR,16,11,0,0,0,0,0,0,0,0,2016,Demetrius Harris,Demetrius Harris2016KAN,WR,31,17,54.8%,123,7.2,1,8,13,4.0,1.1,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,229,223,Brice Butler,DAL,26,wr,16,3,0,0,0,0,0,0,0,0,2016,Brice Butler,Brice Butler2016DAL,WR,32,16,50.0%,219,13.7,3,11,41,6.8,1.0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,235,229,Jordan Taylor,DEN,24,wr,16,0,0,0,0,0,0,0,0,0,2016,Jordan Taylor,Jordan Taylor2016DEN,WR,25,16,64.0%,209,13.1,2,10,35,8.4,1.0,13.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,237,231,Harry Douglas,TEN,32,wr,11,2,0,0,0,0,0,0,0,0,2016,Harry Douglas,Harry Douglas2016TEN,WR,22,15,68.2%,210,14.0,0,9,35,9.5,1.4,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,239,233,Vincent Jackson,TAM,33,wr,5,5,0,0,0,0,0,0,0,0,2016,Vincent Jackson,Vincent Jackson2016TAM,WR,32,15,46.9%,173,11.5,0,8,18,5.4,3.0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,249,242,Andre Holmes,OAK,28,wr,16,2,0,0,0,0,0,0,0,0,2016,Andre Holmes,Andre Holmes2016OAK,WR,25,14,56.0%,126,9.0,3,9,23,5.0,0.9,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,250,243,Jalin Marshall,NYJ,21,wr,10,1,0,0,0,0,0,0,0,0,2016,Jalin Marshall,Jalin Marshall2016NYJ,WR,23,14,60.9%,162,11.6,2,9,27,7.0,1.4,16.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,252,245,Walt Powell,BUF,25,wr,9,2,0,0,0,0,0,0,0,0,2016,Walt Powell,Walt Powell2016BUF,WR,25,14,56.0%,142,10.1,0,7,35,5.7,1.6,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,253,246,Andre Roberts,DET,28,wr,16,1,0,0,0,0,0,0,0,0,2016,Andre Roberts,Andre Roberts2016DET,WR,25,14,56.0%,188,13.4,1,9,44,7.5,0.9,11.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,254,247,Jaelen Strong,HOU,22,wr,8,2,0,0,0,0,0,0,0,0,2016,Jaelen Strong,Jaelen Strong2016HOU,WR,24,14,58.3%,131,9.4,0,4,36,5.5,1.8,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,257,250,Chris Harper,SFO,23,wr,9,2,0,0,0,0,0,0,0,0,2016,Chris Harper,Chris Harper2016SFO,WR,21,13,61.9%,133,10.2,0,6,19,6.3,1.4,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,265,258,Geronimo Allison,GNB,22,wr,10,2,0,0,0,0,0,0,0,0,2016,Geronimo Allison,Geronimo Allison2016GNB,WR,22,12,54.5%,202,16.8,2,11,39,9.2,1.2,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,270,263,Neal Sterling,JAX,24,wr,10,1,0,0,0,0,0,0,0,0,2016,Neal Sterling,Neal Sterling2016JAX,WR,16,12,75.0%,110,9.2,0,6,17,6.9,1.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,272,265,Jaron Brown,ARI,26,wr,7,2,0,0,0,0,0,0,0,0,2016,Jaron Brown,Jaron Brown2016ARI,WR,22,11,50.0%,187,17.0,1,6,51,8.5,1.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,274,267,Bennie Fowler,DEN,25,wr,13,0,0,0,0,0,0,0,0,0,2016,Bennie Fowler,Bennie Fowler2016DEN,WR,24,11,45.8%,145,13.2,2,5,76,6.0,0.8,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,279,271,Cecil Shorts,TAM,29,wr,9,5,0,0,0,0,0,0,0,0,2016,Cecil Shorts,Cecil Shorts2016TAM,WR,27,11,40.7%,152,13.8,0,8,22,5.6,1.2,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,281,273,Jarius Wright,MIN,27,wr,8,1,0,0,0,0,0,0,0,0,2016,Jarius Wright,Jarius Wright2016MIN,WR,14,11,78.6%,67,6.1,1,5,11,4.8,1.4,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,286,278,Keith Mumphery,HOU,24,wr,11,3,0,0,0,0,0,0,0,0,2016,Keith Mumphery,Keith Mumphery2016HOU,WR,12,10,83.3%,69,6.9,0,2,11,5.8,0.9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,291,283,Eric Decker,NYJ,29,wr,3,3,0,0,0,0,0,0,0,0,2016,Eric Decker,Eric Decker2016NYJ,WR,21,9,42.9%,194,21.6,2,9,35,9.2,3.0,64.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,295,287,Ryan Grant,WAS,26,wr,16,1,0,0,0,0,0,0,0,0,2016,Ryan Grant,Ryan Grant2016WAS,WR,19,9,47.4%,76,8.4,0,6,17,4.0,0.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,297,289,Andre Johnson,TEN,35,wr,8,4,0,0,0,0,0,0,0,0,2016,Andre Johnson,Andre Johnson2016TEN,WR,22,9,40.9%,85,9.4,2,4,20,3.9,1.1,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,301,293,Paul Turner,PHI,23,wr,4,2,0,0,0,0,0,0,0,0,2016,Paul Turner,Paul Turner2016PHI,WR,14,9,64.3%,126,14.0,0,6,41,9.0,2.3,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,302,294,Marquess Wilson,CHI,24,wr,3,1,0,0,0,0,0,0,0,0,2016,Marquess Wilson,Marquess Wilson2016CHI,WR,16,9,56.3%,160,17.8,1,8,35,10.0,3.0,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,307,299,Brittan Golden,ARI,28,wr,12,1,0,0,0,0,0,0,0,0,2016,Brittan Golden,Brittan Golden2016ARI,WR,14,8,57.1%,82,10.3,1,4,22,5.9,0.7,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,310,301,Maurice Harris,WAS,24,wr,10,0,0,0,0,0,0,0,0,0,2016,Maurice Harris,Maurice Harris2016WAS,WR,12,8,66.7%,66,8.3,0,4,15,5.5,0.8,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,312,303,Cody Latimer,DEN,24,wr,12,1,0,0,0,0,0,0,0,0,2016,Cody Latimer,Cody Latimer2016DEN,WR,15,8,53.3%,76,9.5,0,6,16,5.1,0.7,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,313,304,Freddie Martino,TAM,25,wr,13,0,0,0,0,0,0,0,0,0,2016,Freddie Martino,Freddie Martino2016TAM,WR,11,8,72.7%,142,17.8,1,5,43,12.9,0.6,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,317,308,Aaron Burbridge,SFO,23,wr,16,3,0,0,0,0,0,0,0,0,2016,Aaron Burbridge,Aaron Burbridge2016SFO,WR,16,7,43.8%,88,12.6,0,5,24,5.5,0.4,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,323,314,Roger Lewis,NYG,23,wr,13,1,0,0,0,0,0,0,0,0,2016,Roger Lewis,Roger Lewis2016NYG,WR,19,7,36.8%,97,13.9,2,4,30,5.1,0.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,329,320,Keenan Allen,SDG,24,wr,1,1,0,0,0,0,0,0,0,0,2016,Keenan Allen,Keenan Allen2016SDG,WR,7,6,85.7%,63,10.5,0,6,15,9.0,6.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,333,324,Alex Erickson,CIN,24,wr,16,0,0,0,0,0,0,0,0,0,2016,Alex Erickson,Alex Erickson2016CIN,WR,8,6,75.0%,71,11.8,0,3,20,8.9,0.4,4.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,337,328,Rashard Higgins,CLE,22,wr,16,0,0,0,0,0,0,0,0,0,2016,Rashard Higgins,Rashard Higgins2016CLE,WR,12,6,50.0%,77,12.8,0,5,19,6.4,0.4,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,348,338,Arrelious Benn,JAX,28,wr,15,0,0,0,0,0,0,0,0,0,2016,Arrelious Benn,Arrelious Benn2016JAX,WR,10,5,50.0%,116,23.2,1,3,51,11.6,0.3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,351,341,Rashad Greene,JAX,24,wr,8,0,0,0,0,0,0,0,0,0,2016,Rashad Greene,Rashad Greene2016JAX,WR,8,5,62.5%,32,6.4,0,1,9,4.0,0.6,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,354,344,T.J. Jones,DET,24,wr,3,0,0,0,0,0,0,0,0,0,2016,T.J. Jones,T.J. Jones2016DET,WR,14,5,35.7%,93,18.6,0,2,36,6.6,1.7,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,357,347,Nick Williams,ATL,26,wr,2,0,0,0,0,0,0,0,0,0,2016,Nick Williams,Nick Williams2016ATL,WR,7,5,71.4%,59,11.8,0,5,19,8.4,2.5,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,367,357,Greg Salas,BUF,28,wr,2,1,0,0,0,0,0,0,0,0,2016,Greg Salas,Greg Salas2016BUF,WR,6,4,66.7%,89,22.3,1,3,71,14.8,2.0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,373,362,Markus Wheaton,PIT,25,wr,3,2,0,0,0,0,0,0,0,0,2016,Markus Wheaton,Markus Wheaton2016PIT,WR,9,4,44.4%,51,12.8,1,2,30,5.7,1.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,374,363,Wendall Williams,HOU,26,wr,3,0,0,0,0,0,0,0,0,0,2016,Wendall Williams,Wendall Williams2016HOU,WR,7,4,57.1%,75,18.8,0,3,32,10.7,1.3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,379,368,Leonte Carroo,MIA,22,wr,14,2,0,0,0,0,0,0,0,0,2016,Leonte Carroo,Leonte Carroo2016MIA,WR,6,3,50.0%,29,9.7,1,2,15,4.8,0.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,381,370,Trevor Davis,GNB,23,wr,11,0,0,0,0,0,0,0,0,0,2016,Trevor Davis,Trevor Davis2016GNB,WR,7,3,42.9%,24,8.0,1,2,9,3.4,0.3,2.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,397,386,Mike Thomas,LAR,22,wr,15,0,0,0,0,0,0,0,0,0,2016,Mike Thomas,Mike Thomas2016LAR,WR,9,3,33.3%,37,12.3,0,2,16,4.1,0.2,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,404,392,Brenton Bersin,CAR,26,wr,10,0,0,0,0,0,0,0,0,0,2016,Brenton Bersin,Brenton Bersin2016CAR,WR,6,2,33.3%,17,8.5,0,2,10,2.8,0.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,407,395,Jeremy Butler,SDG,25,wr,4,0,0,0,0,0,0,0,0,0,2016,Jeremy Butler,Jeremy Butler2016SDG,WR,2,2,100.0%,11,5.5,0,0,6,5.5,0.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,411,399,Josh Doctson,WAS,24,wr,2,0,0,0,0,0,0,0,0,0,2016,Josh Doctson,Josh Doctson2016WAS,WR,6,2,33.3%,66,33.0,0,1,57,11.0,1.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,416,404,Tavarres King,NYG,26,wr,7,0,0,0,0,0,0,0,0,0,2016,Tavarres King,Tavarres King2016NYG,WR,4,2,50.0%,50,25.0,0,1,44,12.5,0.3,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,421,409,Ifeanyi Momah,ARI,27,wr,5,1,0,0,0,0,0,0,0,0,2016,Ifeanyi Momah,Ifeanyi Momah2016ARI,WR,4,2,50.0%,50,25.0,0,2,27,12.5,0.4,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,424,412,Niles Paul,WAS,27,wr,8,1,0,0,0,0,0,0,0,0,2016,Niles Paul,Niles Paul2016WAS,WR,2,2,100.0%,27,13.5,0,2,16,13.5,0.3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
